O chaululutenhe, maporroca ti cue, ni marama ma te farijuca nico cementerio, taca epeme naita í fafacanhe irri te jurima marame.	Quien muere ahogado, ahorcado, o en un accidente, lo van a enterrar al panteón o cementerio, como cuando la persona muere no se visita al doliente.
Epeme naitaca arapchaora irii onh marame ni octecaco o í tócu tene i toye.	También es tradicional que no se le ponga el nombre a un niño de la persona que muere.
Malecu o iri tocuye taca ni rri uchiye í caqui Suca, taca o chifa í core punhe epeme taica ti ate, ni faru i alafi marama ninhafa i jueja marama.	Si la persona, deja propiedades, existe un respeto muy grande a esa propiedad, sólo los hijos y nietos tienen derecho a adquirirla.
Aruma i tue marama iri siricpetin ninhafa i arate, ni rri chanhe marame lacachi cora cuinh, purani oco lacachi i lurinhe, taca naitaque tuiti uraje purani pa naitaque ni rri janhe tafinhe coracha cuinh.	Cuando salen de gira o cacería los pobladores de las comunidades, dejan como señal una rama cortada, así si alguno de ellos se va para la casa antes que el otro, todos se dan cuenta.
Malecu marama epeme cuari ri chululuye, taca apufa í unh marame, chifa macorroca í rri chenjaye marame, taca nio nifa nenca irri ta marame, sía, sú taca í alafi marama.	El indígena maleku es muy respetuoso y unido con su familia, dividen las tareas entre el núcleo familiar.
Oco malecu ochapaca í quita lacachi curijuri í yu unhe juactennhe í sa rri qui marame nar ferrojoto, áta óco na ra tocuye táta epeme ami i ocha anh, aruma pauncafa majirrinhe sufa marama juema ija ni mini sarroctenhe maica jija, ninhafa í fafacanhe marama.	En el hogar, su vida cotidiana revela mucha unión, respeto, todo se comparte entre padre, madre e hijos. ~~~ Se mantiene además un grado de fidelidad de la esposa con su esposo.
Sía marama i alafi marama, irri errojonhe marame, oco nocosanheora i acsufa marama a ta i fafacanhe ja iti maque marama, nija marraquiyeuca chayu, fosa oba puati.	Cuando el hombre la pide en matrimonio, lo primero que le recomiendan sus padres es ser fiel y cuando este muere no puede volverse a casar.
A mediados de siglo XIX. ~~~ Chi fafacanhe marama epeme ninha baru ipcorro marame tia fafacanhe, jue ip corro marame tia lacachanhe, tan juacnenhe ni irrí arra marame pinca jíjirri irri cu marame oba ma curijuri o marrape ochapac.	Si ambos son infieles recibirán un castigo muy grande y entra una maldición en su familia. ~~~ Los padres enseñan a los hijos desde pequeños, el respeto a los familiares, como sus abuelos, tíos, primos, etcétera.
Ochapaca marama jue ni irri sota marame o chi nenca tiama nenca i te fula, jue ninhaba arapchaora ora ip corroye, taca curijuriora marama jue ti iyu irip jene marame, onhuti laca ma tica, ti i jolaja naico ni ip corroye o ampenhe fafacanhe marama, taca ni marama ba tíco clonhaba chi i fule fule marame oba im lanca marama.	A mediados de siglo XIX, la familia extensa operaba no sólo como unidad de parentesco y residencia, sino como unidad productiva, con una división de labor caracterizada por la edad y el sexo; los hombres fabricaban balsas y pescaban; las mujeres pescaban, confeccionaban redes y vasijas; los niños hacían algo de pesca y las niñas acarreaban agua del río; la tierra especialmente fértil de las riberas aluviales era trabajada comunalmente por la familia extensa; también la familia extensa obtenía derecho de usufructo sobre los recursos del río alimentando los peces con semilla de cedro, cacao y plátano, pescando en pozas propias y respetando las de otras familias.
O ochapaca casá ni jaic jainhe, inato chi nenca ma jueca taca niqui taica jato orroqui ninhaba ma taca.	La cabeza de la familia, usualmente el hombre más viejo, organizaba las actividades productivas y distribuía los bienes; el tamaño de la familia permitió a sus numerosos miembros emprender diferentes actividades al mismo tiempo: unos cazando, otros pescando (Castillo, 2004: 134).
Tia ampenhe fafaca marama ni irri joye inato chi orroqui ma jueca, lacachi oto i te arate, taca eneque oto i te fula.	En la antigüedad, los dioses gozaban de toda una jerarquía social, dioses buenos o demonios, entre la población comúnmente llamados “los diablos”.
Castillo, 2004: 134)Quirrijataca tócu marama chifa i core nenca punhe, tocu clonhafa ninhafa maica ú saica cuten irri onhe marama “maica”.	Los dioses manifiestan un propósito bueno para los indígenas, sin embargo también los malos provocan a los indígenas para que actúen mal.
Tócu nija i suaqui ri pirrique malecu. ~~~ Jue maralafarinhanhe ni ma cuanca “universo” tócu, malecu iri cunuca tia mausirracamara o malecu marama ti uraje, taca nija íusirra marama í alafi ja marama, sia, ata epeme ni tarinh ina tui na tonhe.	Resulta importante conocer ese universo de dioses, parte de la historia de los malekus, protagonistas de leyendas y saberes entre sus pobladores, transmitidos de generación en generación, de padres a hijos; les permite sentirse orgullosos de sus raíces y vivir en un mundo de respeto y amor al entorno que los rodea.
Tócu: Malecu marama í tócu.	Tócu: Dios de los malekus.
Epeme malecu rri uchiye ata tiurica ifanheunh, purani tiurica maica marama í fanhe, o jari í alafi marama í joco ip siuye marama oco provee de este alimento y lo protege, si no tiene suerte es porque él mismo no quiso. epeme ip coquitaiquill, taca nocofa maica rri quiye na Laquii jata mi Suaqui ir pirriqueCajúifa Marama : Tócu ija ni rri taye ijija, taca ni ma cochera ti ichapitesufa marama tia ni marama: Nharine: Ni puca nharine chaconhe; o chari ti nenca uraje, ó ochapaca rri joye, taca ni rri joye ti marama, toji putu, laca, cora cha marama, taca tru arara marama, juactenhe ni acsufa oco laca majifijica ninhafa tufi marama (ina ni carroni tócu marama) taca eneque tócu marama rri arre ti facaraca marama ninha ti oqui ja.	No permite que los indígenas anden de noche ya que el diablo anda solo de noche, por ello los castiga como hijos desobedientes diciéndole al dios Maika que haga lo que quiera con ellos. ~~~ Los Cajuifa: Tócu, les da el poder espiritual a estos dioses secundarios quienes se encuentran en las nacientes de los ríos, tales como:Nharine: vive en la naciente del río Venado; sabio, creador del hombre y de los ríos, del cielo, la tierra, las plantas, los animales; estuvo antes de la creación de la tierra y de los pavones (aves favoritas de los dioses) distribuyó a los dioses en las cabeceras de los ríos y en las lagunas.
Oco malecu iquita i fijico rra cuanh, jueto caju yu tue ata ija mi juaqui irr te ar, ata manha ni cóca rri jonh, epeme jue ni co mirilanhe ni jiqui ujuti o cuerreja juacjan, ninhafa tep tep, ni faru co mirilanhe ni jiqui chuchu, ninhafa muju, curi, Japeto nico miri lanhe joronhifa o ninhafa sarroctenhe “sal” pura tócu jato mi tue cuaninhe.	Para poder verlo debe adorársele con cacao, libre de todo mal pensamiento; no comer carne de cerdo o de vaca; solo de guatusa, cualquier tipo de peces o tepezcuintle; no se debe comer con grasa o sal, se debe ser sano e íntegro.
Chifa cajúifa marama nija ip coquitaiquiye nharine chaconhe o epeme ipcoquitaiquiye taca ni rri corroye jafara.	Todos los cajuitas están bajo las órdenes de Nharine, ninguno puede desobedecerlo pues sufre un castigo.
Ulíma tócu marama: Oco ti caja tonhe chi itue marame ulíma rri catacpetin, ni tócu ni irri taye malac.	Jafara: Dios de las tortugas.
Taca jue majico miyu ar, oco epeme lacachi ir te catanhe ina purani mija iqui sojeto peme lacachi ir te cátan.	
Maica ni rri catanhe malecu o macharo tene i toye, o i chaululu í tenh, o ico ni rri chanhe marame yuqui, o ija cora putu í mine taca i Tate, taca chi ni marama jue maica i arara tene i anhe.	En épocas de invierno se va a la caza de tortugas; Maika: Recibe a los muertos por accidentes, ahogados, acuchillados o quienes se caen de un árbol y se matan; los puede convertir en otros diablos.
Piuri: Naico manha ipsalaca marama Buena Vista, ni tini joye ti clonha iojac.	Piuri: Habita en el río Buenavista, es el encargado de regular los ríos.
Ucurính: Ipsalaca marama ucuriqui í facaraChaniya: Ne ipsalaca marama chaniya cha carraco, ti ninha piuri ina i joyeca í áca tócu, yurico taca ijican.	Ucurín: Se encuentra en la naciente del río Frío. ~~~ Chanilla. ~~~ Se encuentra en la naciente del río Pataste, junto con el Piuri forma las dos fronteras de Dios, al norte y al sur.
Aóre: Ne ipsalaca marama aóre, tan iqui marame ina cajúifa cocarinh, epeme clonhafa lecu marama irri cuanhe purani nocofa iquita ipcua.	Ahore: Se encuentra en la naciente del río La Muerte, es un Cajuita malo, no quiere a los seres humanos, le gusta matar.
Taca iqui marama ni rrijoye “diluvio”Tojifa: Ne ipsalaca marama tojifa cha carraco, taca iqui marame puenhe cajaya ni cajuifa.	Hizo posible el diluvio. ~~~ Tojiba: Se encuentra en la naciente del Río Sol y es un Cajuita bueno.
1.	1.
5.	5.
2 Animales sagradosNi usirraca Velázquez (1988) iqui malecu marama ampenhe cajaya jue i tini tócu unhe.	2 Animales sagradosDecía el historiador Velásquez (1988) que los indígenas son eminentemente animistas y toda su cultura gira en torno a una cosmogonía milenariamente estructurada por grandes hombres que han gozado de la protección de sus espíritus.
	Las aves se consideran sagradas y cada una de ellas adquiere un significado especial en el amplio mundo mitológico maleku.
Píli: Ni irri juica curijuri maralafarinh.	El tucán representa la belleza interna de la mujerEl búho es la guía de los viajes nocturnos.
Mucmuc: Ni fiji ata tiurica mip cuanh.	La mariposa azul o morfo representa la paz y la buena suerteEl jaguar es la audacia o la inteligencia.
Nhincac marama: Iqui marame tócu juacjan, taca jue laca lacachi malecu ja tócu ti itaye tia malecu iri cunuye.	Tiene un pelaje de color amarillo con manchas negras en forma de anillo y vientre blanco.
Fufu: Ina nija mirri quiye ata clonha mi punh.	Se localiza en zonas pantanosas cercanas a los ríos o entre las montañas.
Tafa: Ipcunucaja taca charinhe, jue ijar i uchiye tia jajarra hutu, ninhafa uchulin, i puca tru calico, ni tafa jue ija malecu i te maque.	Felino respetado y de inspiración para los indígenas por su astucia, la mayoría de sus máscaras se inspiran en ellos.
	Ocelote o tigrillo es un felino americano de cerca de un metro y medio de longitud, de pelaje de color amarillento con rayas y lunares negros en todo el cuerpo, cola anillada, orejas negras y punteadas de blanco.
Tuectuequi inane: Ninha u la ri uchiye tia tafa, taca uchulinh i lequija.	La serpiente coral, utilizada solo por los guías espirituales. para realizar curaciones.
	La tortuga representa para los malekus, importante valor económico y por la gran cantidad de huevos que depositan, así como cada año remueven toneladas de arena para anidar y permite que la playa sea más saludable.
	Asimismo, la gran cantidad de huevos que depositan, significa un enorme aporte energético en la cadena alimenticia donde infinidad de animales intervienen, desde insectos y cangrejos, hasta aves y mamíferos.
	La iguana es un reptil parecido al lagarto, de hasta dos metros de longitud, color verde o pardo y cola larga; es vegetariana; vive principalmente en la montaña.
Alebro sal: Malecu i quiye ina nija marama ó ni yu ipcorroye cora chi marama.	Está provista de una gran papada y de una cresta espinosa a lo largo del dorso.
Ulíma: Quirrija tacanhe ipúcta, ampefa i pú rri arre.	La carne y huevos son comestibles y la piel es utilizada para hacer tambores.
	Ahora bien, todos estos animales muestran una relación preponderante en la figura del guía espiritual, pues se narra que los indígenas buscaron un ser que los protegiera y los cuidara de todo aquello que afectara su salud y los guiara espiritualmente; así Dios ofrece al chamán los conocimientos y sabiduría para cuidar al pueblo.
Erra: Ni inane maiqui taca ampe i jaratenh, ninha niri uchiye coquirru inane, taca ni rri lanhe cora aunh, jue i pú ninhafa ma laca, taca ilequi nija irri cu marame nija tali.	Expresa un personaje en permanente contacto con los espíritus; su poder lo obtiene de espíritus, convertidos en animales que pueblan los lugares sagrados desde las nacientes de los ríos, cataratas, lagunas y otros pues provienen de ese mundo mágico: la naturaleza.
Chifa tru arara marama jue tócu majico iyu arre, taca jue lecu marama ija nirri taye tócu jija, ata ni majico iyú arra ú saica. ru arara marama i puca marama tócu laca oinha ti ifacaraca marama, ti ichapitesufa ninhafa majuaqui urujuca marama.	El médico tradicional o guía espiritual expresa un personaje en permanente contacto con los espíritus; su poder lo obtiene de espíritus convertidos en animales que pueblan los lugares sagrados desde las nacientes de los ríos, cataratas, lagunas y otros pues provienen de ese mundo mágico: la naturaleza.
	Con esto, los guías espirituales logran una concentración mental poderosa a través de cantos, acompañados de un tambor pequeño, ocarinas, maracas, flauta, entre otros; representan el lenguaje de los espíritus, invocándolos para curar enfermedades, enterrar a los muertos con el carácter sagrado del fuego, liberándolos de las impurezas sagradas para que su alma recorra el camino hacia su destino y así alejar los espíritus malos; usa un bastón tallado en madera decorado con figuras de serpientes y jaguares, para imponer respeto y orden; en las noches entran en contacto con el “más allá”.
Tru co “chaman” ni rri joye chí ni apufa rri arraca i caca ni yu i poreteca, taca niyu tali, Suaqui pirriqueca, ni aja ni rri ojala maica arara marama, taca ni iyu irriticaora ni inane jálan ninhafa tafa. ~~~ Guatuso.	Es importante considerar que, a pesar del amaestramiento religioso cristiano, los guías espirituales no han abandonado sus creencias, ceremonias especiales, danzas y cantos, alimentación y bebidas, la caza y la pesca, el idioma, entre otros. .
2013Ni usirraca Alcides Elizondo Castro “ I quiye casasaja marama taca tijini “chaman” taca i octenhe ninhafa “Suquia” irriqui ina quirrija taca, ninhatanhe taca “futuro” taca niyu irri cuanhe tócu ninhafa cajuiba, taca i quiye tiurica faru ti i facara marama, ni iritócuye 1958 tojifa chaconhe, taca epeme taicaja orroqui irri uchiye.	Narra Alcides Elizondo Castro “Según los mayores, al último chamán, también llamado sukia, le consultaban sobre el pasado, el presente y el futuro pues tenía contacto directo con los espíritus y los dioses, dicho contacto se hacía en las noches, se retiraba a lugares desconocidos, cerca de las cabeceras de los ríos, para luego llegar al palenque a transmitir lo que le dijeron los espíritus acerca de las consultas presentadas; también defendía de los malos espíritus y tentaciones. ~~~ Murió en 1958 en el Palenque Tonjibe y no dejó herederos de sus conocimientos”.
2013.	2013.
	Instrumentos musicales El tamborcito: construido de madera de balsa y piel de iguana; era el medio entre las familias o comunidades para comunicarse de un lugar a otro y avisar de las fiestas o ceremonias.
Táli Táli: Piuju í púru írri jueca marama niyu erra lenh, ni irri atá marame nija ú saica marama jaicpe tini marama, oco sija irri atá marame ina purani epeme jue clonhafa ma unhe, taca ina nija oco lecu iritocuye, oco ojatenba irri atá marame ina purani chachafa i unhe marame.	Una de las características principales la constituye el ritmo: si el sonido era muy lento anunciaba una noticia no muy agradable, por ejemplo, un fallecimiento, si sonaba más rápido y alegre implicaba una festividad en la comunidad.
Elías Elizondo, 2013Arafufu: Nocofa irri floje marame, taca ico ipsuruye marame atái úsun.	En la actualidad, se siguen utilizando el cuero de iguana para la fabricación de los tamborcitos.
Jafara: I usunca ni tócu i jaica.	(Elías Elizondo, 2013).
	Flautilla simple o arafuju: instrumento musical simple, abierto a ambos lados con un orificio en el centro.
	Se sopla abriendo y cerrando ambos extremos con los dedos pulgares.
	Se utilizan en ceremonias fúnebres; su sonido facilita al alma del difunto un viaje sin problemas hasta donde se encuentra Tócu.
	Jafara: instrumento que consiste en una tablilla zumbadora; el sonido permite representar el idioma de Tócu, utilizado en ceremonias fúnebres.
	Con él, los guías espirituales pueden averiguar el recorrido del alma del difunto y si ya está reunido con Tócu.
1.	1.
6.	6.
1 I poreteca taca irijilaca marama.	1 Tipos de cantos y danzasLos cantos están estructurados en versos como regla y además en estrofas con rimas pausadas y melódicas.
Ninha quirrijataca i porete marame:Quirrijataca chari ti acora hutu ir cuanhe, mitonhe quirrija taca chari tia jerronca i oca ir cuanhe, mi tonhe quirrija taca chari tia pina hutu irr cuanhe, mi tonhe oco mi yajianhe, ni jhara alafi, mi Suaqui ir farinh.	Están formados por repeticiones de frases, como en el siguiente canto:Bah, puesPronto, varias veces, hacia ti a observar la flor del poró, habrá venido.
Quirrija tia jara quijija, tia mi joqui chia i uje tia luju luju i uje, ni jhara alafi mi tonh atá mi Suaqui ir farinh,Tócu í poreteca aja: Ni jue iporeteca marama tócu irriquiye orrojari mi quita ninha tru nape nape i anhe?	Bah, pues, pronto, varias veces, hacia ti a observar los dientes del tiburón habrá venidoBah, pues, pronto, varias veces, hacia ti a observar la flor de tiquizque habrávenido, cuando llegue, el hijo de Lhára, a esconder tu rostro.
	Bah, pues,Pronto así a la flecha de Lhára, además tu pie habrá olido,Como un sapito le ha olido,Y el hijo de Lhára vendrá a esconder tu rostro.
Tócu orrojari epeme ami ni arra taiquiye tafa ipjueca, ninhafa ni usunca toji jifuru, epeme ami clonha ma fuaye, taca epeme ni afiya ujaca rra taiquiye corajutu, epeme jue ni unhe tru arara marama, ninhafa nhiscac ¿orroja chi tue marame? ¿orrojari epeme amí clonha ti iri joye?	Canto a Tócu: en algunos estribillos de estos cantos, se invoca al Gran Espíritu y se piden necesidades concretas: “¿Por qué, Gran Espíritu, has permitido que cometamos tantos errores contra nuestra madre naturaleza? ~~~ Oh, Gran Espíritu, ya no se escucha el rugido del jaguar ni el silbido del halcón.
Tócu po tui nar fuchiye ni laca jari, tui manha na poretenhe taca manha nara jile, ina manha na juaqui arra arraca lacaja taca intá manha na quinica ata tui nar taiqui tia manha na jaiqui tuetu.	Ya no cae en nuestra cara el rocío del amanecer, ni sentimos el olor de las flores del campo. ~~~ Ya no están nuestros hermanos los animales, ni nuestras hermanas las aves.
Ní jaica Urbania Paz 2013.	¿Por qué se fueron?
	Las plantas medicinales también se han ido.
Ma poreteca nija tui chachafa tui n auca: Naitaque nirri jue marame oco chi i puralate marame taca talí irrí corro marame.	¿Por qué? ~~~ ¿Por qué ya no corren las aguas por los cauces de los ríos? ~~~ Oh, Gran Espíritu, que nos has tenido en estas tierras por tantos siglos.
	Por eso cantamos y danzamos en tu honor, inclinamos nuestros rostros a la tierra y alzamos la voz para que escuches nuestros ruegos” Narrado por Urbania Paz Castro 2013Cantos de entretenimiento: interpretados en momentos de descanso o en algunas festividades, se acompañan en ocasiones con el tali o tambor.
Ma poreteca nija machuficaja: Curijuri marama iporetenhe marama oco arapchaora irri chufiye marame ni cujico.	Cantos de arrullo: los interpretaban las mujeres mientras duermen a los niños en una hamaca durante el día.
Ma poreteca nija iritocuyeca marama: Niyu poreteca arafuju ata ni o tócu ten toye irri taiqui, ata clonhafa i pura late.	Cantos fúnebres: se interpretan con el arafuju. ~~~ El sonido permite al alma del difunto viajar sin problemas a la tierra de Tócu.
1.	1.
6.	6.
2 Marajilaca:Quirríjataca irijilamarame niyu i usirraca marama.	2 Danzas tradicionales Las danzas se utilizan en los rituales, constituyen parte de su historia y del culto de transmisión oral.
	Para tales danzas se utilizan representaciones de animales, como el Jaguar, en los adornos de sus máscaras y otros objetos propios de las tradiciones.
	En las festividades llevaban también los más ricos collares de dientes de jaguar, además se pintaban entonces los hombres y mujeres sus cuerpos, aceitados con rayas rojas y amarillas, así como también negras en la cara, en el pecho y el abdomen, se engrasaban el cuerpo con manteca de cacao para que le diera al cuerpo una atmósfera mágica; en ese estado la persona está protegida de espíritus malignos (Sapper, 1924: 89).
Oco ri pujiye marame niyu tue marame colocoma, taca niyu tafa oca jiqui rri conhe, taca ochapaca ninhafa curijuri marama, irrí paju marame li ninhafa jajarra hutu inane, ta uchulin, juanh, i chuchuca taca i orri joco.	Las danzas más conocidas son el napuratengeo y la nakikonarajari. ~~~ En ellas, las flautas son importantes, tienen un sonido diferente, cuando son utilizadas en las actividades fúnebres.
Taca jue cajulico iri pajú marame, ota epeme ija maica ujala ri catan.	En estas danzas participan tanto hombres como mujeres, quienes bailan de la misma manera.
(Sapper 1924, 89)Ni chari iri jile marame na quico najari: Ni rri ata marame arafúfu i usuncaja, taca apufa irrijaliji marame, ni rri ata marame tali, checa checa taca iporeteca marama.	El acompañamiento también se realiza con tambores, maracas y cánticos; existe un cantor principal que lleva la tonada y el resto de los participantes responde en estribillo.
	Para realizar estas danzas todos se toman de las manos formando una larga fila, dan tres o cuatro pasos hacia delante, levantan un pie y las manos hacia arriba, luego retroceden a su lugar original.
	Así sucesivamente los movimientos se repiten.
Oco ri jila marame nocofa chi irri catan marame, nocofa i torré marame, taca i joqui cha irriya marame, i cuinh rri arre marame.	Danza de bienvenida: se realiza en las fiestas para dar la bienvenida a invitados cuando se celebra algún tipo de acontecimiento.
	Esta danza se realiza con el canto entre todos y se describe de la siguiente manera: se toman de la mano y caminan varios pasos hacia adelante, se detienen, levantan el pie hacia arriba y luego se devuelven hacia atrás y así siguen repitiendo los pasos.
Irijilaca clonhafa i yajiaca marame: Irijile marame niyu i poreteca marama.	Generalmente no requieren de acompañamiento de música instrumental.
Iporeteca marama: I cuinh yu irri catan marame taca iri jalán marame taca i joqui cha irri ya marame. colaboran en el ingreso familiar. ”Ninhafa nija iríjile marame tócu, ninhafa tru marama taca nija tócu í quinica 1.	En otra de las ceremonias, los indígenas malekus claman a su Dios por la naturaleza y el futuro, esto incluye danzas, rezos y una profunda devoción; se efectúan una vez cada tres meses o en fechas especiales, coincide casi siempre con la luna llena y tiene lugar en horas de la tarde, pero sólo participan los hombres. ~~~ 1.
6.	6.
3 Quaqui maramaNi rri sotaca marama o quirrijataca casasaja ip jueca, nico ip corro marame ni cora puru, taca nirri sota marame o juaqui marama ninhafa táli.	3 ArtesaníaCompone la herencia artística de sus antepasados; que perdura en el tiempo y explica parte de su origen.
	Así, se hallan especialistas en la talla de madera para hacer máscaras y tambores, decoradas con dibujos de figuras expresivas, casi siempr de animales o figuras mitológicas.
Juaqui ma sotac: Charinhe Malecu ája; María del Socorro Elizondo (2013)I quiye ina ni manha ni rri joyeuca tia malecu marama ú unhe.	Las máscaras tienen un gran significado para los malekus; María del Socorro Elizondo (2013) narra que “consideran que cada persona descubre su personalidad, y cada cosa tiene su significado, ellos se identifican con los animales y aves. ~~~ Todos tienen un significado especial.
Tafa juaqui ina nija o fufiyeunh, o alebro sal rri sótaca marama purani nija o niyu ipcorroye cora auqui marama, ta ni ti chamarama o corrafa i unhe, o Pili juan ina ni o curijuri maralafarinhanhe purani ni tini o iriuchiyeca ninhafa i poreteca.	La máscara del Jaguar representa al líder de la naturaleza. ~~~ La máscara de la Serpiente Coral encarna al chamán, o el doctor del pueblo, quien cura o aplica las plantas medicinales, inviste mucha sabiduría e inteligencia.
Ola ina ni o malecu iri cuirifayeca. figuras indígenas en cerámica.	La máscara del Tucán, simboliza la belleza interna de una mujer, por sus colores y cantos.
Tojifa chaconhe, arefe coc ninha caronhco chifa curijuri marama ipcorroye ni irri pajucaja jaqui masotaca, purani irri errojo marame apufa map corroye, jue ninhafa nirri sota marame jerro, chiqui, taca nirri jueca marama jiuna lenh, taca jue ninhaba cuji irri jue marame.	La Lapa Roja representa la fidelidad, el principio y el fin de todos nosotros los Malekus. ~~~ En los palenques Sol, Margarita y Tonjibe las mujeres juegan un rol especial; laboran como encargadas de decorar las máscaras, mediante tintes extraídos de las plantas y de sus raíces.
Pupa ni aja tai ico malecu ip chia, taca ico macaca ma poica ninhafa ico ti mapoyec.	Aprenden este oficio desde muy niñas y con la venta de estos productos, De esa manera, con el bejuco elaboran bolsos, canastos y redes.
Jue ninhafa ujija yu ipcorro marame ni rri sota marame chíu, tali, jerro, pupa marama. ~~~ 1.	Los bolsos también se fabrican de corteza de árbol de burío o de pita, se hacen hamacas para descansar, y se construyen tambores.
	Las jícaras las emplean como vaso, plato, guardadores de agua y lo decoran con diferentes animales o aves de significado sagradoConvierten el barro en ocarinas y ollitas, fabrican tambores, bolsos, guacales. ~~~ Se dedican también a la confección de 1.
6.	6.
4 Ulima ma catacaUlima ma cataca: Chifa malecu marama ulima irri catanhe, taca ne itini tue marame toro Jamila, taca emicatafa itini tue marame.	4 FestividadesLas festividades más importantes se practican generalmente dos veces al año.
Jue ú rri querra marame taca ichufi tene i toye marame, ni yu tue marame malac, taca ninhafa cáru ota muju ma pica.	Caza de la Tortuga: Participan jóvenes y mayores en buena cantidad; seleccionan el sitio en las lagunas de Caño Negro y bosques aledaños; inician el recorrido desde la madrugada, a pie por la montaña; también cazan otros animales en el trayecto.
Iqui marame ni faru í arate marame ninhafa i fúle o peme nape nape iputuco ip carraje, taca peme curijuri iputuco ip carraje, purani jue jafára tócu ulíma mija iquiye nanoco manha malaca rri taca, epeme ulima jifuru ifico ma cuanca purani juema tí caja i lajari.	“Se preparan para hacer pequeños ranchos y dormir en la noche, pues el trayecto dura 15 días; preparan los alimentos que van a llevar y necesitar durante el tiempo que franquean en la montaña, también las herramientas e instrumentos necesarios para el éxito de la buena pesca y caza. ”
Jue ucurico ité chufi marame, naico ú irri querra marame, ma fulaca rri jue marame paunca mafuayeca taca paunca tiuric, casasaja marama charine cajaya ulima irri catacaja, i jiqui irri cuinhe marame taca juli aunh yu irri fionhye ata i fafacanhe iyu irilanhe luri marame.	Albina Elizondo, 2013. ~~~ Se afirma que, quienes participan de la caza y la pesca, solo deben tener buenos pensamientos; no pueden pensar en mujeres, por ejemplo, porque Jafara el dios de las tortugas y juez de la caza de ellas, los puede castigar evitando que pesquen o cacen algo.
Oco iluri marame chachafa ija chi iun marame, iporeteca yu ninhafa ipchaca.	Otra creencia es que la tortuga macho no se puede ver, ya que empieza a relampaguear y a llover hasta crecer los ríos.
	Al mismo tiempo, cumplen una parada a la altura de río Frío, donde se hospedan hasta llegar a Caño Negro; ahí construyen una especie de campamentos para los participantes (la pesca dura dos días y dos noches); en la pesca de tortugas, los ancianos se vuelven verdaderos maestros y portadores del aprendizaje para los jóvenes; la carne se ahúma y se protege con hojas de plátano para prolongar su duración, además es compartida entre todos; de regreso, las personas de la comunidad los esperan a orillas del camino con música y chicha, de ahí se van al palenque y reparten la carne a todos.
Fiesta La “Dientona” Tare ija mirri quiyeuca , oco ti caja ilajariye taca tare i frore, ninhafa ulima ja rri jue marame, taca ni rri usun marame tali, taca irijilaca marama ija irri punh marame.	Fiesta la “dientona”: Se refiere a una sardina grande propia de los ríos, si llueve mucho sube el nivel del agua y al bajar queda atrapada en las pozas y luego, simplemente, se tiran las redes.
	Sucede lo mismo que con las tortugas: suena el viejo tambor y empieza la fiesta con chicha, a veces durante varios días pues se considera una hazaña haberla atrapado.
1.	1.
6.	6.
5 Ma úsirrac marama.	5 Narraciones sagradasConservan un carácter fundamental de enseñanza; contienen creencias, valores, historias espirituales, mención a los dioses, a los buenos y malos espíritus y su visión del mundo; incluye conocimientos acerca de los seres sobrenaturales, personajes con gran poder para curar enfermedades.
Nija manha i usirre marame ma ferrojoca, tia quirrajataca malecu iri cunuye, tócu marama, ninhafa cajuifa taca laca majifica.	Se narran sólo en lengua maleku, generalmente por las personas mayores, con gran capacidad para atraer la atención de los oyentes, como el tono, la emoción y el contenido.
Malecu jaica co ija i usirre marame, tan casasaja i usirraca marama ni tini ma cunuca, i jaica, chachafa.	Los entrevistados también las consideran como narraciones de entretenimiento.
O i juaqui rri qui marame i qui marame ni mausirraca maralafarinh.	Esta relación en las familias está siendo reemplazada por los programas de radio y televisión).
Ma úsirraca “ Tafa i fiji rri ferrojanye”Paunca tafa marame ip cheunh, iporete marame taca i afaru marama, i jainh marame, iqui merre curijuri iri curie ata iyu iri te sui, tan epeme jue iqui marame lacachi tafa ti cunuye punhe cora icha lufari, taca ijainh marame i Tucana i arte marame.	
Lacachi iquiye emicatafa ma tue, taca eneque corrafa i quijerri toinhe taca epeme i toye i arate.	Narración “La transfiguración del jaguar”: “Dos cuñados se acompañaban en una chichada, cantaban y con el efecto de la chicha se pusieron románticos.
Eneque iri cóye taca niyu i toye macon, purani nito irri cutoin i ufanm oco jame i pitenhe i fafacanhe ti quiye: cajuli icoto miri paju taca irba cháto purani taeja mi afaruyeunhe ninhafa mi poretenheunh, ija lacachi colocoma rri taye.	Comentaban sobre cuál mujer iban a enamorar, para después llevársela a una aventura; pero no contaban con que detrás de un árbol los escuchaba un tigre, por mutuo acuerdo decidieron que al día siguiente iban de cacería.
Yú chenco ija clonha i jainhe: “puito ni irr cuanhe tafa oja mi quiye n atufan.	Uno de ellos le dijo ‘mañana te espero muy temprano’.
Mija tafa iquiye micoto irri lanh, tan Japeto ina esa mirri jue.	Pero con tan mala suerte que uno de ellos se enfermó y no podía viajar.
Po tito i cúa, Japeto i juacarrani mi fan, ir fuchi ata juanctene i arra.	El otro, por su parte, alistó provisiones para llevar y llegó el día, muy de mañana pasó el cuñado y se fueron de cacería.
	Antes de salir, los familiares le dijeron: ‘tómese el chocolate y embárreselo por todo el cuerpo, es su protección, acuérdese que ayer estaba borracho y hasta cantaba.
Taca iufan ti neca í uraje i quirrí: Ufan úfan ¿ map suirre marame aratesuifa mi anh?	Llévese este collar que le dirá como van las cosas’.
